case,seed,backend,step,reward,entropy,grad_norm,actor_update_ms_per_token,actor_update_seconds,whole_step_throughput
h200-tp4,44,triton,42,0.875,0.286251962184906,0.003460023319348693,0.06713694263215517,6.75491634599166,161.28753747362967
h200-tp4,44,triton,43,0.9583333134651184,0.29256385564804077,0.0035339605528861284,0.07105850104675375,6.210015581978951,141.4624312554788
h200-tp4,44,triton,44,0.75,0.3049759566783905,0.0035666972398757935,0.08995234733625977,8.093822260969318,142.9631454719136
h200-tp4,44,triton,45,0.9166666865348816,0.20819902420043945,0.003094975370913744,0.08124793178203855,6.5564643510151654,131.03859299710268
h200-tp4,44,triton,46,0.75,0.3001759648323059,0.003988632932305336,0.0820049964271334,7.000356520002242,137.77781877490074
h200-tp4,44,triton,47,0.8229166865348816,0.33034035563468933,0.07980579137802124,0.06955203483631425,7.914256491989363,181.13473702378104
h200-tp4,44,triton,48,0.7916666865348816,0.3059428930282593,0.003284106031060219,0.06958913864253922,6.679722240020055,153.09199107576362
h200-tp4,44,triton,49,0.9166666865348816,0.30381497740745544,0.00347917596809566,0.06788381318922765,6.138258040009532,147.42774503846698
h200-tp4,44,triton,50,0.7916666865348816,0.3720323443412781,0.0038704625330865383,0.06737367323599645,6.80325877602445,161.92972943343094
h200-tp4,44,triton,51,0.8333333134651184,0.3416004776954651,0.0034758667461574078,0.0786367816587813,7.415605783986393,149.18313590960543
h200-tp4,44,triton,52,0.8229166865348816,0.296906054019928,0.13022272288799286,0.064332599057531,6.263293179043103,158.42572345266072
h200-tp4,44,triton,53,0.875,0.3365229666233063,0.003552428213879466,0.07060112855728994,6.720309623982757,153.92469934336032
h200-tp4,44,triton,54,0.7916666865348816,0.37359362840652466,0.0036752955056726933,0.07347490378750986,7.090695590013638,153.42689969559646
h200-tp4,44,triton,55,0.8333333134651184,0.27347108721733093,0.0032502792309969664,0.0782194949223965,6.123256721009966,123.18358028012723
h200-tp4,44,triton,56,0.8333333134651184,0.3236231803894043,0.0036608073860406876,0.06960575070086004,6.159273668017704,144.04408459339686
h200-tp4,44,triton,57,0.9166666865348816,0.2920546531677246,0.0032329699024558067,0.08329606270650744,7.2660821420140564,139.39510623131065
h200-tp4,44,triton,58,0.7395833134651184,0.3854416310787201,0.13064640760421753,0.05921257568208918,6.386253925040364,172.66911556470424
h200-tp4,44,triton,59,0.8229166865348816,0.34657227993011475,0.07369622588157654,0.06696579804706311,6.370523334015161,152.69110770942032
h200-tp4,44,triton,60,0.875,0.26071569323539734,0.003080756636336446,0.08352616928253404,6.296954376040958,194.47680639967538
h200-tp4,44,triton,61,0.9166666865348816,0.28697243332862854,0.0029172352515161037,0.0780725329508268,6.591507811972406,135.32743314085272
h200-tp4,44,triton,62,0.8229166865348816,0.3540167510509491,0.09003760665655136,0.06767731094207173,6.467108479002491,152.87788181328213
h200-tp4,44,triton,63,0.875,0.35032472014427185,0.003502520965412259,0.07660352775583822,6.6623620159807615,140.80336431260446
h200-tp4,44,triton,64,0.9583333134651184,0.2621397376060486,0.0030406308360397816,0.09820763294069201,6.551824024005327,108.3713479780986
h200-tp4,44,triton,65,0.8333333134651184,0.3222007751464844,0.0031788928899914026,0.0745825685452875,6.663355838973075,143.49199334846728
h200-tp4,44,triton,66,0.8854166865348816,0.3166291415691376,0.15241245925426483,0.06693716721443718,6.580659846018534,159.19037188552443
h200-tp4,44,triton,67,0.875,0.30006861686706543,0.002946092514321208,0.06944539817599477,6.074666760046966,142.01128170359195
h200-tp4,44,triton,68,0.9583333134651184,0.31501641869544983,0.003436904400587082,0.08187471095539281,6.181868175975978,122.57586983267483
h200-tp4,44,triton,69,0.8333333134651184,0.35608193278312683,0.0034158816561102867,0.06556203680569794,6.213183104002383,154.08835567062087
h200-tp4,44,triton,70,0.7916666865348816,0.3476319909095764,0.00330199021846056,0.06837288579732076,6.3689343120204285,151.2970875689452
h200-tp4,44,triton,71,0.8229166865348816,0.38592952489852905,0.142159566283226,0.072579538179787,6.795114103006199,149.3992756517967
h200-tp4,44,triton,72,0.875,0.3014591336250305,0.002905388595536351,0.07355468061349281,6.144169581006281,132.55377269216592
h200-tp4,44,triton,73,0.9583333134651184,0.35782039165496826,0.00341332470998168,0.07297658830745449,6.285984387039207,140.2301284600576
h200-tp4,44,triton,74,0.7916666865348816,0.38584569096565247,0.0034637965727597475,0.07113767682827682,7.371499485976528,166.05741665880345
h200-tp4,44,triton,75,0.7083333134651184,0.3859509229660034,0.003435883205384016,0.06415623070405786,6.498384608014021,162.1611498222269
h200-tp4,44,triton,76,0.8333333134651184,0.3898547887802124,0.0034558463376015425,0.07026952130110972,6.271133158996236,145.14609176139248
h200-tp4,44,triton,77,0.7916666865348816,0.3675921559333801,0.003195994533598423,0.071659305139835,7.234508469002321,162.07863001964395
h200-tp4,44,triton,78,0.875,0.3756047189235687,0.0032424405217170715,0.07139282279737363,6.5489350280258805,147.74025145888965
h200-tp4,44,triton,79,1.0,0.324728786945343,0.0031356029212474823,0.06999947693800931,6.158693979959935,142.42083284667746
h200-tp4,44,triton,80,0.9166666865348816,0.35827919840812683,0.003291392931714654,0.0761588986739833,7.155433166015428,150.810633174136
h200-tp4,44,triton,81,0.7916666865348816,0.38998615741729736,0.003369629615917802,0.06374261557085671,6.828937633952592,172.73872471597153
h200-tp4,44,triton,82,0.84375,0.35677462816238403,0.12805461883544922,0.07470953615014565,6.305335431999993,136.62935635087982
h200-tp4,44,triton,83,0.9166666865348816,0.3484730124473572,0.0031555923633277416,0.0699805309376273,6.199995118950028,144.39030442585508
h200-tp4,44,triton,84,0.9166666865348816,0.3706848621368408,0.00328924716450274,0.07366930039144294,6.586035454994999,143.7886986490264
h200-tp4,44,triton,85,0.9166666865348816,0.3144569396972656,0.0030428667087107897,0.09619398090696306,7.421173239010386,119.75260035026878
h200-tp4,44,triton,86,0.75,0.41909074783325195,0.0035918103531003,0.06909933120720832,6.413869021984283,150.42879695691673
h200-tp4,44,triton,87,0.7916666865348816,0.42406272888183594,0.0037192984018474817,0.07881953852359327,7.764512739959173,157.02735760550692
h200-tp4,44,triton,88,0.9166666865348816,0.3520168662071228,0.0032904285471886396,0.09158328220890627,6.322360304009635,132.67255770518867
h200-tp4,44,triton,89,0.8020833134651184,0.3989269435405731,0.07401333004236221,0.06404236696787083,6.4147396449698135,160.58358681776028
h200-tp4,44,triton,90,0.9479166865348816,0.37648436427116394,0.12913748621940613,0.0874869781877335,6.577795942022931,118.157228425665
h200-tp4,44,triton,91,0.9166666865348816,0.36358535289764404,0.0032837821636348963,0.07592502649407534,7.089878974016756,148.97291737636846
h200-tp4,44,triton,92,0.9166666865348816,0.415765643119812,0.003510755253955722,0.07272600892883846,6.613485073961783,146.42695622407757
h200-tp4,44,triton,93,0.9166666865348816,0.37495946884155273,0.0033053711522370577,0.08020382059819853,6.635743301012553,132.8823527503228
h200-tp4,44,triton,94,0.9583333134651184,0.37492817640304565,0.0033438405953347683,0.07882212259394115,6.547201969020534,133.89342664870887
h200-tp4,44,triton,95,0.875,0.4024656414985657,0.0033678372856229544,0.06715129089968754,6.2271406590007246,148.6628524883865
h200-tp4,44,triton,96,0.8020833134651184,0.41897740960121155,0.09532919526100159,0.06557885584974123,6.795346622006036,164.6360423509652
h200-tp4,44,triton,97,0.8333333134651184,0.4023594260215759,0.003392159240320325,0.07692467212305759,6.865757760999259,140.30018424844286
h200-tp4,44,triton,98,0.7916666865348816,0.43497294187545776,0.003612275468185544,0.069694458879652,6.780364821024705,157.2193700704135
h200-tp4,44,triton,99,0.8333333134651184,0.4055250883102417,0.003425838192924857,0.0831579206488761,7.540178138995543,144.13108589539564
h200-tp4,44,triton,100,0.875,0.3417520225048065,0.003025082405656576,0.07554882976162254,6.045644004014321,130.65523957574615
h200-tp4,44,liger_tp,1,0.40625,0.2346150130033493,0.05380713939666748,0.06530501514277345,8.021610925032292,154.7116157337658
h200-tp4,44,liger_tp,2,0.5416666865348816,0.24786712229251862,0.009031534194946289,0.05152068561845324,6.558943924028426,206.03907231603228
h200-tp4,44,liger_tp,3,0.3229166567325592,0.24498111009597778,0.11545360088348389,0.05596119049189323,7.013224276015535,201.471527005697
h200-tp4,44,liger_tp,4,0.5833333134651184,0.18428485095500946,0.008050860837101936,0.0693851274845566,6.722725001978688,155.86591201708814
h200-tp4,44,liger_tp,5,0.4791666567325592,0.19407020509243011,0.07400794327259064,0.060492006202507234,6.466353495023213,172.9158006522825
h200-tp4,44,liger_tp,6,0.375,0.21257588267326355,0.0062416247092187405,0.06797330073024782,7.221347522980068,169.0472630064068
h200-tp4,44,liger_tp,7,0.5833333134651184,0.21580789983272552,0.0076603880152106285,0.06573423710568269,6.666700593021233,159.7700869077145
h200-tp4,44,liger_tp,8,0.4895833432674408,0.24094977974891663,0.05709811672568321,0.05820904805001408,6.345426536980085,175.98924748708143
h200-tp4,44,liger_tp,9,0.4583333432674408,0.21037551760673523,0.005576106254011393,0.06703108793614301,6.6424456590320915,160.2154351300658
h200-tp4,44,liger_tp,10,0.3333333432674408,0.2510314881801605,0.006989956367760897,0.055578375145612514,7.070236259023659,204.48744199959327
h200-tp4,44,liger_tp,11,0.5833333134651184,0.19443586468696594,0.00499341357499361,0.0647400769833099,6.601545649988111,167.77378065518707
h200-tp4,44,liger_tp,12,0.5208333134651184,0.2747729420661926,0.17727482318878174,0.06139712651347695,6.897107604017947,180.46292243340517
h200-tp4,44,liger_tp,13,0.5416666865348816,0.23864853382110596,0.00442874850705266,0.05680363222967505,6.827796594006941,193.75197785217262
h200-tp4,44,liger_tp,14,0.4166666567325592,0.30616170167922974,0.004475570749491453,0.05577558848607581,6.314689026039559,182.2561502830128
h200-tp4,44,liger_tp,15,0.625,0.30771708488464355,0.0043238624930381775,0.06223661365280454,6.904156498960219,177.6393834438172
h200-tp4,44,liger_tp,16,0.625,0.23134540021419525,0.003957375418394804,0.07037462038685155,6.266015450004488,143.73457461535227
h200-tp4,44,liger_tp,17,0.5520833134651184,0.27929919958114624,0.0405624583363533,0.06996192326467823,7.375875684025232,168.92143985594737
h200-tp4,44,liger_tp,18,0.5416666865348816,0.27307769656181335,0.003542013233527541,0.06519737163173761,7.484071486978792,181.9657253298519
h200-tp4,44,liger_tp,19,0.7083333134651184,0.2545401155948639,0.0036416470538824797,0.07202911667423156,6.54269278398715,155.66741956653217
h200-tp4,44,liger_tp,20,0.5833333134651184,0.26275691390037537,0.0034862863831222057,0.06972131858559473,6.703704782004934,155.29408942902646
h200-tp4,44,liger_tp,21,0.5833333134651184,0.2973152995109558,0.003636008594185114,0.05976213489064558,6.761248892988078,180.38412443203796
h200-tp4,44,liger_tp,22,0.6145833134651184,0.28189727663993835,0.17733298242092133,0.07300620295357521,6.638965077989269,146.12062404936907
h200-tp4,44,liger_tp,23,0.7083333134651184,0.2400740385055542,0.003597833914682269,0.08266231268411256,6.483783820003737,127.48416813424372
h200-tp4,44,liger_tp,24,0.6041666865348816,0.23643454909324646,0.042115092277526855,0.07226097951617347,6.854242951027118,153.2053504097063
h200-tp4,44,liger_tp,25,0.75,0.2631594240665436,0.0032939931843429804,0.07189339034483344,6.676307800982613,149.21508304133607
h200-tp4,44,liger_tp,26,0.6666666865348816,0.2998253405094147,0.0033664854709059,0.06883834965103595,6.880668401019648,159.25319716739673
h200-tp4,44,liger_tp,27,0.7916666865348816,0.2578069865703583,0.0031497422605752945,0.06696112543647058,6.196649509016424,150.90997160681172
h200-tp4,44,liger_tp,28,0.6458333134651184,0.2836821675300598,0.16593004763126373,0.07856836501660133,7.102265924040694,144.53451445571966
h200-tp4,44,liger_tp,29,0.6666666865348816,0.2740730345249176,0.0033475691452622414,0.07243295445429125,6.653908495034557,147.9035996029347
h200-tp4,44,liger_tp,30,0.7083333134651184,0.2522362470626831,0.003499863436445594,0.07653674452039215,6.243867617973592,131.68663869176515
h200-tp4,44,liger_tp,31,0.7916666865348816,0.2776893675327301,0.003359065391123295,0.08233088463058612,6.653158786997665,129.94268544418966
h200-tp4,44,liger_tp,32,0.71875,0.2844986021518707,0.0980902910232544,0.08488862119211099,6.944228767999448,130.17945367588743
h200-tp4,44,liger_tp,33,0.8333333134651184,0.23429666459560394,0.0029212385416030884,0.0775638318417285,6.534597705001943,135.7807278954459
h200-tp4,44,liger_tp,34,0.7916666865348816,0.3142109811306,0.003590098349377513,0.07384539278987245,6.583464458002709,144.49042786472705
h200-tp4,44,liger_tp,35,0.8645833134651184,0.28477537631988525,0.0777403861284256,0.07696571052940518,6.188197057985235,129.13105078097112
h200-tp4,44,liger_tp,36,0.71875,0.31545522809028625,0.12438551336526871,0.0645018433678284,6.6168571000453085,165.16555973253742
h200-tp4,44,liger_tp,37,0.8020833134651184,0.32833123207092285,0.08845444023609161,0.06697874803464475,6.168474778998643,148.94822837000459
h200-tp4,44,liger_tp,38,0.875,0.2765394151210785,0.003076116321608424,0.07307543523908878,6.440868861973286,142.53458097470718
h200-tp4,44,liger_tp,39,0.7916666865348816,0.3239690959453583,0.0032567279413342476,0.06889650710076989,6.583130149985664,153.8020056392584
h200-tp4,44,liger_tp,40,0.6458333134651184,0.3701328933238983,0.15407125651836395,0.07148893523411429,6.719959912006743,150.9471580599169
h200-tp4,44,liger_tp,41,0.8333333134651184,0.3197349011898041,0.0032683557365089655,0.07861037456081574,6.113607439969201,125.34546021466655
h200-tp4,44,liger_tp,42,0.9166666865348816,0.27309349179267883,0.003095888299867511,0.08222845552458809,6.887866577017121,159.1009035199667
h200-tp4,44,liger_tp,43,0.6666666865348816,0.3080277442932129,0.002987526124343276,0.07056171982276066,6.750498612003867,153.50452910455127
h200-tp4,44,liger_tp,44,0.8333333134651184,0.2931682765483856,0.003172203665599227,0.07380238899215809,6.452616671973374,141.99872292093968
h200-tp4,44,liger_tp,45,0.9583333134651184,0.21609704196453094,0.002515887375921011,0.08605678923443996,6.326292746991385,150.47836866118163
h200-tp4,44,liger_tp,46,0.71875,0.28012797236442566,0.10849196463823318,0.08802673556351182,6.9236548590124585,125.55369052377701
h200-tp4,44,liger_tp,47,0.6875,0.33579114079475403,0.12219469994306564,0.060848478307339346,6.91993234702386,183.4808258052593
h200-tp4,44,liger_tp,48,0.78125,0.34377822279930115,0.1323162466287613,0.06728574989284161,6.7835474469466135,162.0051568169198
h200-tp4,44,liger_tp,49,0.7083333134651184,0.33030083775520325,0.0031897942535579205,0.06975432336873946,6.694392168021295,154.8296913833158
h200-tp4,44,liger_tp,50,0.7083333134651184,0.36551615595817566,0.003489072434604168,0.06875400597988308,6.208693002001382,145.1471650728711
h200-tp4,44,liger_tp,51,0.8229166865348816,0.2972956895828247,0.1696620136499405,0.07431418627420139,6.375636983022559,138.8128495719975
h200-tp4,44,liger_tp,52,0.8333333134651184,0.2989768981933594,0.00284271570853889,0.0797926645109427,7.539768454967998,150.4275538480894
h200-tp4,44,liger_tp,53,0.75,0.36332967877388,0.003357337322086096,0.07020809908462478,6.735624609980732,155.1481081812503
h200-tp4,44,liger_tp,54,0.6145833134651184,0.3617807626724243,0.06845198571681976,0.06699185386113189,6.330663198023103,151.84629554845998
h200-tp4,44,liger_tp,55,0.8541666865348816,0.2858050465583801,0.18856801092624664,0.0859494705002899,6.399539725040086,120.5922777489111
h200-tp4,44,liger_tp,56,0.75,0.33760103583335876,0.0031626522541046143,0.07056502893200657,6.2169907439965755,140.4750812111221
h200-tp4,44,liger_tp,57,0.8333333134651184,0.3113594055175781,0.002979930490255356,0.08417916411169922,7.183176431979518,136.57461609936857
h200-tp4,44,liger_tp,58,0.78125,0.33988839387893677,0.03269252926111221,0.07081821350205203,6.4724306230200455,148.45842547892647
h200-tp4,44,liger_tp,59,0.7916666865348816,0.33532920479774475,0.0029650998767465353,0.07656467992569493,7.104742909024935,147.7171149546982
h200-tp4,44,liger_tp,60,0.78125,0.3213287889957428,0.15816479921340942,0.08381149664853114,7.014938457985409,134.3188133348204
h200-tp4,44,liger_tp,61,0.875,0.29798880219459534,0.002783196745440364,0.07200178201006026,6.307716112991329,141.56047070732808
h200-tp4,44,liger_tp,62,0.9166666865348816,0.3658689260482788,0.0031884543132036924,0.07047371541582145,6.5064153020503,148.96688276671927
h200-tp4,44,liger_tp,63,0.7604166865348816,0.3748157024383545,0.0718548595905304,0.0843575963336182,7.173179489036556,136.56096565212908
h200-tp4,44,liger_tp,64,0.9166666865348816,0.27966806292533875,0.0026767670642584562,0.0870386368393262,6.4703652239986695,120.86960300478299
h200-tp4,44,liger_tp,65,0.7916666865348816,0.3477245271205902,0.0029464897233992815,0.07125589791580897,7.122525787970517,161.0171824491484
h200-tp4,44,liger_tp,66,0.9583333134651184,0.3605705499649048,0.003151427023112774,0.06309994231870897,6.163286865979899,158.71538010738743
h200-tp4,44,liger_tp,67,0.875,0.33651599287986755,0.002977909753099084,0.07331909003088355,6.538596448954195,142.95081645485763
h200-tp4,44,liger_tp,68,0.9166666865348816,0.35223984718322754,0.0032068679574877024,0.07844816140856198,6.042704976978712,125.58213017341066
h200-tp4,44,liger_tp,69,0.875,0.3365066647529602,0.0029863573145121336,0.07005128895453494,6.100276396027766,142.24864858244197
h200-tp4,44,liger_tp,70,0.8333333134651184,0.3418194651603699,0.0029841866344213486,0.06833123218775154,6.154252426989842,146.61999846037116
h200-tp4,44,liger_tp,71,0.8333333134651184,0.35216444730758667,0.003056284273043275,0.07439759345163621,6.66900027700467,143.9829043918681
h200-tp4,44,liger_tp,72,0.8333333134651184,0.3068598806858063,0.002674694871529937,0.07391191694756273,6.246517836989369,137.69567317921096
h200-tp4,44,liger_tp,73,0.9166666865348816,0.34243500232696533,0.19970141351222992,0.07374842570601378,6.100912264955696,134.8567305505375
h200-tp4,44,liger_tp,74,0.7916666865348816,0.3897170424461365,0.003271420719102025,0.08517394001785701,8.14220279600704,151.89978308825712
h200-tp4,44,liger_tp,75,0.8333333134651184,0.3991216719150543,0.0033182669430971146,0.06107530824544002,6.351526680984534,167.87000096669667
h200-tp4,44,liger_tp,76,0.8541666865348816,0.3765297532081604,0.13743332028388977,0.0653354882990503,6.097499780997168,152.05976025554725
h200-tp4,44,liger_tp,77,0.7916666865348816,0.3567243814468384,0.0029200033750385046,0.06882019581264151,6.616924186993856,155.80107983202933
h200-tp4,44,liger_tp,78,0.84375,0.3856455683708191,0.1472453624010086,0.07271429933994804,6.663174820016138,146.58830672284304
h200-tp4,44,liger_tp,79,1.0,0.28739917278289795,0.002749342005699873,0.07652894180876971,5.899692652979866,148.64623962316134
h200-tp4,44,liger_tp,80,0.9166666865348816,0.3712276220321655,0.003097574459388852,0.07570180475961215,6.660926098993514,142.60326841365634
h200-tp4,44,liger_tp,81,0.78125,0.407458633184433,0.06353061646223068,0.0683638119052343,7.363944726996124,172.68535466743512
h200-tp4,44,liger_tp,82,0.875,0.3295455873012543,0.0028392767999321222,0.07634924104150707,6.025482102995738,131.67548732763942
h200-tp4,44,liger_tp,83,0.9895833134651184,0.35074180364608765,0.1359190195798874,0.07109556564164538,6.050090444972739,145.58741836658473
h200-tp4,44,liger_tp,84,0.9166666865348816,0.3431202471256256,0.002894243923947215,0.08664973335031914,7.06749885098543,130.54786772434292
h200-tp4,44,liger_tp,85,1.0,0.30656760931015015,0.002887519309297204,0.08693139559144801,6.329909569991287,135.40755507534095
h200-tp4,44,liger_tp,86,0.7916666865348816,0.40559136867523193,0.003302067518234253,0.07557700243752842,6.261781382956542,133.93340018564396
h200-tp4,44,liger_tp,87,0.7916666865348816,0.40143075585365295,0.003339681774377823,0.07189766279898184,6.6859074590029195,149.31525603569798
h200-tp4,44,liger_tp,88,0.9166666865348816,0.3360331058502197,0.002922794781625271,0.0995626901878461,6.803616433986463,152.4669908116638
h200-tp4,44,liger_tp,89,0.9583333134651184,0.3880748152732849,0.003276125993579626,0.06927699102470827,6.1053812190075405,147.70071282379828
h200-tp4,44,liger_tp,90,0.9270833134651184,0.3600522577762604,0.17409861087799072,0.0952442559553148,6.013722321018577,102.29568184419688
h200-tp4,44,liger_tp,91,1.0,0.3305460512638092,0.002845688024535775,0.08221137941526996,6.351733385003172,134.38583295690458
h200-tp4,44,liger_tp,92,0.8958333134651184,0.42859020829200745,0.13328097760677338,0.0670843175779919,6.339870517025702,150.25549951483708
h200-tp4,44,liger_tp,93,0.9375,0.3756651282310486,0.18528449535369873,0.0798709423516473,6.528411214996595,131.81986490129464
h200-tp4,44,liger_tp,94,0.9166666865348816,0.4055119752883911,0.0032055717892944813,0.08019941783688175,6.618456956988666,132.948787312094
h200-tp4,44,liger_tp,95,0.875,0.37221166491508484,0.003074736101552844,0.09097105605094086,7.353827257989906,129.01790696307884
h200-tp4,44,liger_tp,96,0.9583333134651184,0.3333361744880676,0.003009781474247575,0.08365119926764802,6.310730123950634,166.35826775043307
h200-tp4,44,liger_tp,97,0.9583333134651184,0.3650206923484802,0.0030305252876132727,0.07867641399724118,5.9211082410183735,159.11807578826605
h200-tp4,44,liger_tp,98,0.8541666865348816,0.40741702914237976,0.2039766013622284,0.08423172357598459,7.0536487639765255,135.13790880016367
h200-tp4,44,liger_tp,99,0.7916666865348816,0.4354225993156433,0.003546385793015361,0.07980716320730417,6.683051846979652,134.1086544724673
h200-tp4,44,liger_tp,100,0.9166666865348816,0.3506131172180176,0.003166783833876252,0.09054668394497732,6.606467153993435,117.74069129888001
h200-tp4,45,triton,1,0.5,0.24386854469776154,0.008133267052471638,0.07352529747979786,8.988982293987647,152.53020526205665
h200-tp4,45,triton,2,0.3854166567325592,0.24500079452991486,0.0628778338432312,0.05130881213156305,6.419194176967721,202.43150018880613
h200-tp4,45,triton,3,0.3333333432674408,0.22600628435611725,0.00823267176747322,0.06699850538009292,7.546845643024426,178.54130723035556
h200-tp4,45,triton,4,0.5833333134651184,0.208025723695755,0.007510163355618715,0.06457846316156697,6.259138385008555,155.0477846384316
h200-tp4,45,triton,5,0.5208333134651184,0.2191445529460907,0.09993239492177963,0.059999466757840084,6.540121875004843,176.48812025065922
h200-tp4,45,triton,6,0.3541666567325592,0.24628262221813202,0.11008591204881668,0.06917906352441229,7.953101859020535,182.7275476209888
h200-tp4,45,triton,7,0.4791666567325592,0.2326280027627945,0.08806856721639633,0.06562361300664624,6.820393347006757,166.78902161774874
h200-tp4,45,triton,8,0.46875,0.26100480556488037,0.11078373342752457,0.06362708252468913,6.761713686981238,171.7209138693747
h200-tp4,45,triton,9,0.5729166865348816,0.22539567947387695,0.09030899405479431,0.06561714003678971,6.936715958989225,170.5917933851399
h200-tp4,45,triton,10,0.375,0.26876166462898254,0.004318790975958109,0.05289401476366099,6.9934879500069655,209.8446176407856
h200-tp4,45,triton,11,0.5625,0.23300926387310028,0.11100747436285019,0.06190861743047803,6.447039601975121,167.88650516015443
h200-tp4,45,triton,12,0.5625,0.26469919085502625,0.1014251634478569,0.0672085575908876,6.772068679973017,161.9722377847604
h200-tp4,45,triton,13,0.5,0.24728628993034363,0.1052233874797821,0.060514786718167755,7.158536180038936,188.85047579252094
h200-tp4,45,triton,14,0.5833333134651184,0.31316494941711426,0.003756592283025384,0.06408886061452077,7.442254850000609,184.48717532350318
h200-tp4,45,triton,15,0.625,0.3167278468608856,0.0036523116286844015,0.06255516170294781,6.92310485598864,178.3388196232034
h200-tp4,45,triton,16,0.71875,0.23172129690647125,0.13833317160606384,0.07526471002411085,6.582576273998711,149.30817749015966
h200-tp4,45,triton,17,0.6354166865348816,0.3111118972301483,0.12421350926160812,0.06609355680347757,7.3868141890270635,177.49832481282206
h200-tp4,45,triton,18,0.7916666865348816,0.2758985459804535,0.0035259199794381857,0.06446471768512921,6.927249633008614,171.5709007456503
h200-tp4,45,triton,19,0.7916666865348816,0.27010378241539,0.0035178062971681356,0.07654972652688245,6.335638115997426,133.7529827593925
h200-tp4,45,triton,20,0.75,0.30801913142204285,0.003785209497436881,0.07282009719221172,7.341066818044055,160.22969761844945
h200-tp4,45,triton,21,0.6666666865348816,0.2879033088684082,0.0034571525175124407,0.07288802790511152,7.485964905994479,164.1076990163861
h200-tp4,45,triton,22,0.71875,0.31472307443618774,0.11236883699893951,0.07547616273400184,6.665752788016107,141.82736741573368
h200-tp4,45,triton,23,0.7395833134651184,0.2762530744075775,0.11283022165298462,0.0849765605478465,6.603358567052055,125.29379546294766
h200-tp4,45,triton,24,0.75,0.208692729473114,0.0033247529063373804,0.08213374013691839,6.372510496003088,158.6103229968583
h200-tp4,45,triton,25,0.8645833134651184,0.2805090546607971,0.07135681062936783,0.07901382387746626,6.619067040039226,135.01168126607925
h200-tp4,45,triton,26,0.6979166865348816,0.2891235947608948,0.11807536333799362,0.07225057415621805,6.819153690012172,151.32393156307444
h200-tp4,45,triton,27,0.875,0.2822757959365845,0.0035254228860139847,0.08011966356890156,7.02553305902984,141.33779847765337
h200-tp4,45,triton,28,0.75,0.32415834069252014,0.0039008213207125664,0.07218669927026743,6.36773311602883,143.3966708213764
h200-tp4,45,triton,29,0.75,0.3072544038295746,0.003553690854460001,0.07184134612343936,6.159964382008184,137.71702923759815
h200-tp4,45,triton,30,0.7916666865348816,0.2981366515159607,0.003877450944855809,0.08666257003682169,6.511132212006487,120.1678353820654
h200-tp4,45,triton,31,0.9166666865348816,0.30264678597450256,0.0038371800910681486,0.08662086037926586,6.550182841019705,122.61121574068922
h200-tp4,45,triton,32,0.8854166865348816,0.2871088981628418,0.08863681554794312,0.09382454217445063,6.367121081042569,110.21231851219314
h200-tp4,45,triton,33,0.875,0.2902890145778656,0.003597872331738472,0.08972102874591066,6.45767104398692,115.52774564120493
h200-tp4,45,triton,34,0.8229166865348816,0.34157460927963257,0.07738737761974335,0.07742627615493891,6.228479359007906,129.343147726609
h200-tp4,45,triton,35,0.875,0.2981453835964203,0.003877760609611869,0.08821451966046205,6.645023336983286,121.8932343083298
h200-tp4,45,triton,36,0.7916666865348816,0.32434532046318054,0.0034366680774837732,0.07676029314829179,7.147918497968931,148.66627642991963
h200-tp4,45,triton,37,0.875,0.3962938189506531,0.004231107421219349,0.07088011817959161,6.677190652990248,150.45274065971992
h200-tp4,45,triton,38,0.7916666865348816,0.32390791177749634,0.003507697256281972,0.07103494641959614,6.280199612956494,139.90379931009576
h200-tp4,45,triton,39,0.8333333134651184,0.33770304918289185,0.003646652912721038,0.07847084485113322,7.195698002004065,145.6321666192301
h200-tp4,45,triton,40,0.875,0.3775172233581543,0.004165478982031345,0.0831238563273538,6.5522379750036635,127.59308460177826
h200-tp4,45,triton,41,0.8333333134651184,0.34882035851478577,0.0035883914679288864,0.07982105995858019,6.535189641988836,131.886730967642
h200-tp4,45,triton,42,0.8333333134651184,0.3480793237686157,0.0035137205850332975,0.06514777085391935,6.376142629014794,159.0112189561703
h200-tp4,45,triton,43,0.9166666865348816,0.31613120436668396,0.0035213215742260218,0.07426759864615629,6.175053757033311,133.85443933311734
h200-tp4,45,triton,44,0.7916666865348816,0.30158600211143494,0.003449776442721486,0.07840840816658809,6.476612922968343,132.58317389743692
h200-tp4,45,triton,45,0.8854166865348816,0.25679537653923035,0.1484125703573227,0.07966917246996066,6.067922852002084,124.20125744098705
h200-tp4,45,triton,46,0.8333333134651184,0.29471755027770996,0.0033979073632508516,0.08144852639181359,6.227880122023635,123.91820677664515
h200-tp4,45,triton,47,0.7916666865348816,0.34593889117240906,0.0036024414002895355,0.06923318004917217,7.198658361972775,163.82509640328152
h200-tp4,45,triton,48,0.7083333134651184,0.3994879126548767,0.003732681507244706,0.05890009636114912,6.6014049999648705,179.98468563394752
h200-tp4,45,triton,49,0.9166666865348816,0.2977830171585083,0.0031949596013873816,0.07484383682936543,6.216529087047093,135.3806767745526
h200-tp4,45,triton,50,0.7083333134651184,0.39934906363487244,0.003777946811169386,0.07265295465771125,7.378706727991812,161.6656792104894
