case,seed,backend,step,reward,entropy,grad_norm,actor_update_ms_per_token,actor_update_seconds,whole_step_throughput
b300-tp1,42,triton,77,0.0,11.527278900146484,0.008821225725114346,0.031482019533656314,2.2224731689784676,783.8743036259855
b300-tp1,42,triton,78,0.0,11.539104461669922,0.00881606712937355,0.030554460184681304,2.1514312049839646,783.1420708730392
b300-tp1,42,triton,79,0.0,11.533551216125488,0.009054962545633316,0.03126495497985661,2.1965506770648062,779.4866155461635
b300-tp1,42,triton,80,0.0,11.541509628295898,0.009093061089515686,0.030566460672491857,2.180061108083464,759.8737657701334
b300-tp1,42,triton,81,0.0,11.562594413757324,0.00860136840492487,0.040060953076346724,2.857467661029659,720.0269288148511
b300-tp1,42,triton,82,0.0,11.548794746398926,0.008550873957574368,0.040758697752006204,2.870064460905269,655.0141095785331
b300-tp1,42,triton,83,0.0,11.551495552062988,0.009878876619040966,0.03029435621153024,2.241055295104161,822.5208161322959
b300-tp1,42,triton,84,0.0,11.530637741088867,0.01217622309923172,0.03857738103846166,2.6831340059870854,745.9166300461605
b300-tp1,42,triton,85,0.0,11.5172119140625,0.011872855015099049,0.030725579942706645,2.2107669280376285,807.5006070602739
b300-tp1,42,triton,86,0.0,11.460806846618652,0.012229597195982933,0.030940467631440337,2.1621817590203136,790.2253551323022
b300-tp1,42,triton,87,0.0,11.428763389587402,0.01610441319644451,0.03434260598680896,2.376096223015338,742.3042147180613
b300-tp1,42,triton,88,0.0,11.469644546508789,0.011988937854766846,0.03042383362618575,2.136604987899773,695.6064852742621
b300-tp1,42,triton,89,0.0,11.49751091003418,0.01250533852726221,0.030473829596524896,2.162270579021424,722.6974816997773
b300-tp1,42,triton,90,0.0,11.527120590209961,0.012709427624940872,0.031028307980878342,2.165155330905691,776.89394186263
b300-tp1,42,triton,91,0.0,11.520074844360352,0.015813881531357765,0.030218612852642376,2.2053543659858406,809.9865895289419
b300-tp1,42,triton,92,0.0,11.536190032958984,0.010625290684401989,0.03132917134956522,2.243795252055861,788.1098934610831
b300-tp1,42,triton,93,0.0,11.558187484741211,0.011517471633851528,0.0362269421288705,2.549688413972035,753.0490841756181
b300-tp1,42,triton,94,0.0,11.601073265075684,0.01648818328976631,0.0382878765945409,2.679079301073216,657.5055408715602
b300-tp1,42,triton,95,0.0,11.601018905639648,0.01155064720660448,0.03386044845633385,2.359666932024993,746.6337082269374
b300-tp1,42,triton,96,0.0,11.621869087219238,0.010567539371550083,0.03400793999665978,2.312948015052825,730.7348490255357
b300-tp1,42,triton,97,0.0,11.627241134643555,0.011042330414056778,0.03472644577890027,2.378067006939091,764.0982425790856
b300-tp1,42,triton,98,0.0,11.615463256835938,0.011500345543026924,0.034564400611733125,2.371117881964892,761.648947001277
b300-tp1,42,triton,99,0.0,11.603227615356445,0.009722905233502388,0.03443967349791939,2.3445152130443603,761.1635849189936
b300-tp1,42,triton,100,0.0,11.59255599975586,0.009886509738862514,0.04321373435207594,2.95218947599642,662.6833308001028
b300-tp1,42,liger_tp,1,0.0,0.08336938917636871,0.004058740101754665,0.07560610579391441,5.7687458720756695,267.87897890920465
b300-tp1,42,liger_tp,2,0.0,0.08729761093854904,0.00443745031952858,0.029301027611603258,2.204023296944797,837.9669331764089
b300-tp1,42,liger_tp,3,0.0,0.08645752817392349,0.004133574198931456,0.032245305025363366,2.402017261949368,704.971265338216
b300-tp1,42,liger_tp,4,0.0,0.08787095546722412,0.005498823244124651,0.029209789970510745,2.2530095200054348,834.6715174176793
b300-tp1,42,liger_tp,5,0.0,0.08926308155059814,0.0035651419311761856,0.03704612860986138,2.7808305979706347,807.9011948145504
b300-tp1,42,liger_tp,6,0.0,0.10060740262269974,0.003435995429754257,0.029583741267194087,2.1542880390770733,799.2314856934381
b300-tp1,42,liger_tp,7,0.0,0.10942032933235168,0.0034332924988120794,0.0361892342341411,2.726931178011,808.3429256889515
b300-tp1,42,liger_tp,8,0.0,0.10630324482917786,0.003278224729001522,0.03024338954544094,2.2017187589081004,828.5228718836879
b300-tp1,42,liger_tp,9,0.0,0.11351104825735092,0.00339928618632257,0.02985653358138233,2.212010859977454,838.7159057209186
b300-tp1,42,liger_tp,10,0.0,0.12912890315055847,0.0034089796245098114,0.028958110471313803,2.1995422389591113,855.1067558057259
b300-tp1,42,liger_tp,11,0.0,0.13692829012870789,0.0033505402971059084,0.029587551679280486,2.2116103129228577,811.0582205715804
b300-tp1,42,liger_tp,12,0.0,0.13920867443084717,0.003749564755707979,0.029810884199994236,2.1953927560243756,719.2519369215936
b300-tp1,42,liger_tp,13,0.0,0.1597246527671814,0.003471503732725978,0.028860145774966792,2.203876171959564,848.4899985567511
b300-tp1,42,liger_tp,14,0.0,0.1617504358291626,0.0037258295342326164,0.028876880144431606,2.1666900709969923,805.7743016362441
b300-tp1,42,liger_tp,15,0.0,0.1691458523273468,0.00373064074665308,0.028699740008148497,2.1944969199830666,851.3369614574003
b300-tp1,42,liger_tp,16,0.0,0.1751932054758072,0.0038439694326370955,0.02956699071813223,2.2169329640455544,829.2809054942562
b300-tp1,42,liger_tp,17,0.0,0.18903419375419617,0.004002394620329142,0.029867006192388308,2.2280786619521677,822.3038742004287
b300-tp1,42,liger_tp,18,0.0,0.2116292268037796,0.003738053608685732,0.04428430954734501,3.3190204319544137,711.0467663494746
b300-tp1,42,liger_tp,19,0.0,0.2344103902578354,0.003371010534465313,0.029925166862898242,2.228826427948661,824.5888619168319
b300-tp1,42,liger_tp,20,0.0,0.24073484539985657,0.0033381939865648746,0.029579805403287574,2.218367086024955,853.9582178501527
b300-tp1,42,liger_tp,21,0.0,0.25638577342033386,0.0034646454732865095,0.029809794843762186,2.1690799120115116,795.5853840965176
b300-tp1,42,liger_tp,22,0.0,0.27638453245162964,0.0036313829477876425,0.029377092935899917,2.1719072349369526,839.8581765715533
b300-tp1,42,liger_tp,23,0.0,0.28671371936798096,0.003673090133816004,0.030042369132500385,2.191170235048048,822.9432662960613
b300-tp1,42,liger_tp,24,0.0,0.2912418842315674,0.0036213742569088936,0.03216861105736529,2.3902564760064706,816.7959278252159
b300-tp1,42,liger_tp,25,0.0,0.303375780582428,0.003913879860192537,0.028160161054295505,2.165854307007976,712.6217075999195
b300-tp1,42,liger_tp,26,0.0,0.3160210847854614,0.004028595983982086,0.02939023185365894,2.1929815399926156,855.2118289961087
b300-tp1,42,liger_tp,27,0.0,0.3428625464439392,0.007458798587322235,0.031055399398911082,2.3992159359622747,860.3006207111684
b300-tp1,42,liger_tp,28,0.0,0.3820066452026367,0.03052053600549698,0.036684834080090024,2.7133570678997785,801.6476793872653
b300-tp1,42,liger_tp,29,0.0,0.40709543228149414,0.015384146943688393,0.02833438657335718,2.159533607074991,849.5631643711619
b300-tp1,42,liger_tp,30,0.0,0.46442922949790955,0.007876770570874214,0.028725916109976685,2.1665085930144414,852.847484379156
b300-tp1,42,liger_tp,31,0.0,0.4655449390411377,0.007918432354927063,0.03626236242662078,2.709668769966811,628.0374447657475
b300-tp1,42,liger_tp,32,0.0,0.49301576614379883,0.00783447828143835,0.030718365238301203,2.2831117779714987,797.0440854891127
b300-tp1,42,liger_tp,33,0.0,0.5251584053039551,0.007191248703747988,0.028814342008554043,2.220663709915243,855.4929085684064
b300-tp1,42,liger_tp,34,0.0,0.5527302026748657,0.008493393659591675,0.02919020023853431,2.182142609031871,840.277630951772
b300-tp1,42,liger_tp,35,0.0,0.5735376477241516,0.009397883899509907,0.029098081201449924,2.2514931310433894,853.5216384192087
b300-tp1,42,liger_tp,36,0.0,0.6705506443977356,0.007247710134834051,0.029268910978538742,2.18346075899899,828.4706327327463
b300-tp1,42,liger_tp,37,0.0,0.6878496408462524,0.007921182550489902,0.04344707029266603,3.2863363969372585,783.0974216434697
b300-tp1,42,liger_tp,38,0.0,0.7652541399002075,0.008493510074913502,0.0322773317925943,2.415506402030587,754.9524288734422
b300-tp1,42,liger_tp,39,0.0,0.7347502112388611,0.008470294065773487,0.028970765092333442,2.1864815830485895,851.3614884630501
b300-tp1,42,liger_tp,40,0.0,0.9220104217529297,0.009697699919342995,0.03003714724422065,2.2186638440471143,832.8237247532885
b300-tp1,42,liger_tp,41,0.0,0.9473319053649902,0.010318290442228317,0.03561138224869795,2.645640810020268,810.1320310306372
b300-tp1,42,liger_tp,42,0.0,0.9746044874191284,0.010786413215100765,0.030754139502070368,2.3264891450526193,850.8668358278327
b300-tp1,42,liger_tp,43,0.0,1.192392110824585,0.013188806362450123,0.030422463164058944,2.28849936905317,844.504635868016
b300-tp1,42,liger_tp,44,0.0,1.2305073738098145,0.014223742298781872,0.03096921126194664,2.3208326919702813,725.9800066614536
b300-tp1,42,liger_tp,45,0.0,1.526841402053833,0.014838230796158314,0.029211932523864958,2.1689275660319254,802.879184098591
b300-tp1,42,liger_tp,46,0.0,1.8315755128860474,0.018490830436348915,0.02920867489196991,2.1980112029705197,848.1243542895475
b300-tp1,42,liger_tp,47,0.0,2.084629774093628,0.02072485163807869,0.02844174797236142,2.202642729971558,875.9750960240326
b300-tp1,42,liger_tp,48,0.0,2.6400814056396484,0.02542729303240776,0.029261607421251685,2.154941816930659,797.2194647150487
b300-tp1,42,liger_tp,49,0.0,3.4936840534210205,0.030481355264782906,0.030068569697062446,2.186676594079472,821.128802549397
b300-tp1,42,liger_tp,50,0.0,4.2499542236328125,0.03417113050818443,0.042507310136176125,3.165264341980219,698.302425777777
b300-tp1,42,liger_tp,51,0.0,5.972301959991455,0.04226326569914818,0.02998504682288066,2.2164047060068697,822.9748603519632
b300-tp1,42,liger_tp,52,0.0,7.437455177307129,0.04240759089589119,0.030023531871358092,2.1411581989377737,798.414282190827
b300-tp1,42,liger_tp,53,0.0,8.597498893737793,0.04072210192680359,0.030052644927676574,2.1502366919303313,761.9402271033274
b300-tp1,42,liger_tp,54,0.0,9.133153915405273,0.03457590565085411,0.030916321866212144,2.1604325720109046,768.2685905418115
b300-tp1,42,liger_tp,55,0.0,9.816824913024902,0.02903042919933796,0.03053190498680529,2.1649257868994027,765.8557625065596
b300-tp1,42,liger_tp,56,0.0,10.07258129119873,0.02335585467517376,0.04162215647129972,2.93723396002315,746.5244023702412
b300-tp1,42,liger_tp,57,0.0,10.40891170501709,0.02221156656742096,0.033022663675741984,2.308482326916419,715.6225453762429
b300-tp1,42,liger_tp,58,0.0,10.633606910705566,0.019503746181726456,0.0323464375636176,2.3183338730596006,807.5979937064762
b300-tp1,42,liger_tp,59,0.0,10.693033218383789,0.020540772005915642,0.03340417746537985,2.345507724909112,776.8722963687321
b300-tp1,42,liger_tp,60,0.0,10.823772430419922,0.017928265035152435,0.032611011372200016,2.2594865339342505,755.328232456034
b300-tp1,42,liger_tp,61,0.0,10.862905502319336,0.014551292173564434,0.03300239875569815,2.3215207380708307,788.2175915674414
b300-tp1,42,liger_tp,62,0.0,10.914525985717773,0.01495871227234602,0.041098134660919924,2.941475693951361,757.7340311817161
b300-tp1,42,liger_tp,63,0.0,10.974350929260254,0.01465606689453125,0.03275620132299414,2.2923444809857756,719.8914927023679
b300-tp1,42,liger_tp,64,0.0,11.083868026733398,0.014059369452297688,0.031031583492596757,2.2010081539629027,793.507167359834
b300-tp1,42,liger_tp,65,0.0,11.127923011779785,0.021582631394267082,0.03105090871164406,2.22995206003543,772.897322773336
b300-tp1,42,liger_tp,66,0.0,11.077310562133789,0.034621283411979675,0.03166082108827587,2.179119333042763,785.8434157964186
b300-tp1,42,liger_tp,67,0.0,11.140973091125488,0.017888955771923065,0.0306788903916953,2.1373062569182366,793.9949666241333
b300-tp1,42,liger_tp,68,0.0,11.274170875549316,0.014900936745107174,0.03746599923106617,2.684363912907429,774.0194063425353
b300-tp1,42,liger_tp,69,0.0,11.345357894897461,0.017020806670188904,0.03229658755928558,2.2994524410460144,648.7490373288704
b300-tp1,42,liger_tp,70,0.0,11.39051342010498,0.014596947468817234,0.03386105851105183,2.427702451008372,715.7408212852964
b300-tp1,42,liger_tp,71,0.0,11.39107608795166,0.014013689942657948,0.0331891900753098,2.3499274140922353,801.4343276109952
b300-tp1,42,liger_tp,72,0.0,11.38408374786377,0.013718057423830032,0.04009091013603919,2.774491435964592,748.7554424917059
b300-tp1,42,liger_tp,73,0.0,11.432748794555664,0.013536331243813038,0.035167041462837646,2.401064922916703,765.3476217221864
b300-tp1,42,liger_tp,74,0.0,11.45813274383545,0.012101246975362301,0.03128486040133536,2.159030786016956,781.216513997255
b300-tp1,42,liger_tp,75,0.0,11.477616310119629,0.010258243419229984,0.04568699820080214,3.1732361470349133,647.02678710034
b300-tp1,42,liger_tp,76,0.0,11.480884552001953,0.011171964928507805,0.03270635602518594,2.2518980250461027,735.4047249665105
b300-tp1,42,liger_tp,77,0.0,11.522459983825684,0.008844314143061638,0.029958640051670607,2.1018981860252097,775.3260781272307
b300-tp1,42,liger_tp,78,0.0,11.515393257141113,0.009680042043328285,0.03047206058537086,2.1129326809896156,797.4207955708738
b300-tp1,42,liger_tp,79,0.0,11.537025451660156,0.008946807123720646,0.037522474106016016,2.605560601921752,761.3394248302344
b300-tp1,42,liger_tp,80,0.0,11.53742504119873,0.008817118592560291,0.0317698563192367,2.1967584850499406,782.2046707646809
b300-tp1,42,liger_tp,81,0.0,11.55519962310791,0.008005502633750439,0.043109691586866346,2.971982137998566,732.8734469322991
b300-tp1,42,liger_tp,82,0.0,11.55416202545166,0.007634373381733894,0.03842856742318814,2.6349700110731646,648.1257785670123
b300-tp1,42,liger_tp,83,0.0,11.56167221069336,0.0066924309358000755,0.030247262694025803,2.1730843409895897,771.3675061519448
b300-tp1,42,liger_tp,84,0.0,11.549885749816895,0.008136951364576817,0.03861334353289751,2.6560188349103555,748.0457258445379
b300-tp1,42,liger_tp,85,0.0,11.566325187683105,0.008942723274230957,0.030354043795375506,2.177629455924034,805.1985294459635
b300-tp1,42,liger_tp,86,0.0,11.538474082946777,0.009355181828141212,0.030372468351832983,2.1512515608919784,792.4597393746128
b300-tp1,42,liger_tp,87,0.0,11.515816688537598,0.007750063203275204,0.03708857648259516,2.6775356020079926,744.5487003643967
b300-tp1,42,liger_tp,88,0.0,11.501954078674316,0.009307255037128925,0.04593595484071479,3.2743148610461503,671.4337797878387
b300-tp1,42,liger_tp,89,0.0,11.459165573120117,0.009663982316851616,0.03082925069766844,2.208977470989339,742.2278276211837
b300-tp1,42,liger_tp,90,0.0,11.466803550720215,0.009170617908239365,0.030662726010453497,2.164052550913766,803.4921672013667
b300-tp1,42,liger_tp,91,0.0,11.498957633972168,0.009523626416921616,0.030374820006361374,2.2184553539846092,825.2339878347481
b300-tp1,42,liger_tp,92,0.0,11.48602294921875,0.008738498203456402,0.0300814612422486,2.1848766929470003,789.9205553216846
b300-tp1,42,liger_tp,93,0.0,11.488472938537598,0.00909696239978075,0.03025642181277942,2.155830567004159,803.4512838445912
b300-tp1,42,liger_tp,94,0.0,11.495804786682129,0.011312455870211124,0.03915073174176251,2.820222961017862,669.2448450248795
b300-tp1,42,liger_tp,95,0.0,11.520919799804688,0.00978836789727211,0.035234154082665343,2.5247385449474677,724.0873630286451
b300-tp1,42,liger_tp,96,0.0,11.545426368713379,0.011610394343733788,0.03134336776533425,2.200461133965291,799.9285015700374
b300-tp1,42,liger_tp,97,0.0,11.562891006469727,0.010719919577240944,0.03329202241830637,2.367162670008838,797.0778364024749
b300-tp1,42,liger_tp,98,0.0,11.599267959594727,0.011643136851489544,0.030899666112146732,2.178519159904681,798.6711333973635
b300-tp1,42,liger_tp,99,0.0,11.620735168457031,0.011983362957835197,0.03245793542846465,2.2540088678942993,752.9237362281311
b300-tp1,42,liger_tp,100,0.0,11.615415573120117,0.011382016353309155,0.049050380933186005,3.4009081620024517,677.5935520441147
b300-tp1,43,triton,1,0.0,0.0874401330947876,0.004205797798931599,0.11615958665790546,8.862976461998187,224.65620076998192
b300-tp1,43,triton,2,0.0,0.08607257902622223,0.004211990162730217,0.02911037361069551,2.1896823029965162,860.9419072415058
b300-tp1,43,triton,3,0.0,0.0869959369301796,0.003996088169515133,0.02965470725640051,2.209038452943787,725.5864959483459
b300-tp1,43,triton,4,0.0,0.08648808300495148,0.0038215930107980967,0.031002069426099555,2.391251618973911,864.7677529738623
b300-tp1,43,triton,5,0.0,0.0912267416715622,0.0036133653484284878,0.03613586622205647,2.7125026620924473,815.1953598735095
b300-tp1,43,triton,6,0.0,0.10026585310697556,0.0037469647359102964,0.03016803596549624,2.1968363790074363,788.8747572118726
b300-tp1,43,triton,7,0.0,0.10908287018537521,0.003521452657878399,0.02940491075233827,2.2157188350101933,844.7546337752384
b300-tp1,43,triton,8,0.0,0.11000251770019531,0.003383178496733308,0.030542671374060665,2.2235064760316163,827.2500389556336
b300-tp1,43,triton,9,0.0,0.11488103866577148,0.0032168072648346424,0.030006636744094078,2.223131703096442,843.9262924841656
b300-tp1,43,triton,10,0.0,0.13026979565620422,0.0032973741181194782,0.029014988467736834,2.203862464055419,865.5660195781405
b300-tp1,43,triton,11,0.0,0.14217746257781982,0.0035121417604386806,0.029743408157981148,2.223260272992775,811.4022485609759
b300-tp1,43,triton,12,0.0,0.13798029720783234,0.003450170625001192,0.0376877627638696,2.7754776009824127,676.0808039503506
b300-tp1,43,triton,13,0.0,0.15372999012470245,0.003304574405774474,0.03222253032855894,2.460641306010075,721.2297312143494
b300-tp1,43,triton,14,0.0,0.16988061368465424,0.0037045448552817106,0.037193035904221475,2.790667869965546,810.0699078358816
b300-tp1,43,triton,15,0.0,0.16958503425121307,0.004034938756376505,0.03170523416165149,2.4243090249365196,853.5656637216084
b300-tp1,43,triton,16,0.0,0.17840318381786346,0.0037339504342526197,0.032704878127014586,2.4522117619635537,836.1738973978138
b300-tp1,43,triton,17,0.0,0.19457511603832245,0.003555004484951496,0.03281820965113103,2.448238439974375,835.1025389582139
b300-tp1,43,triton,18,0.0,0.21846376359462738,0.003480497281998396,0.04500021760374273,3.3726763089653105,710.0386529879177
b300-tp1,43,triton,19,0.0,0.23359189927577972,0.0034735805820673704,0.029387785983096836,2.1888023000210524,796.9710895739597
b300-tp1,43,triton,20,0.0,0.25287967920303345,0.0034772497601807117,0.029519166275595116,2.213819394004531,851.6521718278527
b300-tp1,43,triton,21,0.0,0.2701131999492645,0.0036947375629097223,0.029728928192538976,2.163195731001906,834.0387473617837
b300-tp1,43,triton,22,0.0,0.27183303236961365,0.00346116884611547,0.029975518476534322,2.2161500320071355,837.9151022723366
b300-tp1,43,triton,23,0.0,0.28901544213294983,0.0036451490595936775,0.030147276077675617,2.1988217280013487,686.2580854869047
b300-tp1,43,triton,24,0.0,0.29419419169425964,0.0035277053248137236,0.03738400113094198,2.777780820033513,793.0862161931573
b300-tp1,43,triton,25,0.0,0.3195747137069702,0.003936555236577988,0.03716257197840714,2.85824773600325,727.743030858984
b300-tp1,43,triton,26,0.0,0.3269159197807312,0.004058522172272205,0.03153716252450562,2.3531769189285114,834.4184359641176
b300-tp1,43,triton,27,0.0,0.35261133313179016,0.01804487779736519,0.03109811590036698,2.4025160419987515,859.4943901619251
b300-tp1,43,triton,28,0.0,0.4229034185409546,0.016995180398225784,0.02973717110938208,2.199480123934336,809.6389816587068
b300-tp1,43,triton,29,0.0,0.454468697309494,0.011011351831257343,0.030179506481591022,2.3001612660009414,860.7405453206677
b300-tp1,43,triton,30,0.0,0.4565952718257904,0.00814907904714346,0.031597412370878326,2.3830768410116434,842.1663551378936
b300-tp1,43,triton,31,0.0,0.5253418684005737,0.008207510225474834,0.03536996750664478,2.642985451966524,736.3834405537118
b300-tp1,43,triton,32,0.0,0.5027791261672974,0.006705945823341608,0.02902997964436511,2.1576242070877925,805.2658129245519
b300-tp1,43,triton,33,0.0078125,0.5891938209533691,0.0063738287426531315,0.02878602157822934,2.2184811109909788,871.4170604714459
b300-tp1,43,triton,34,0.0,0.58900386095047,0.009926244616508484,0.029340167010188652,2.193353525013663,808.2267249213362
b300-tp1,43,triton,35,0.0,0.6181953549385071,0.007444920018315315,0.029278196160048148,2.2654297060798854,831.8845359256096
b300-tp1,43,triton,36,0.0,0.6546611785888672,0.006832695100456476,0.02936672231890311,2.190757484990172,852.1457333312371
b300-tp1,43,triton,37,0.0,0.710763156414032,0.007133261766284704,0.03867896365707062,2.9256768110208213,797.3035174475659
b300-tp1,43,triton,38,0.0,0.7892041802406311,0.007826092652976513,0.029296593577502826,2.195252349949442,721.2813964266213
b300-tp1,43,triton,39,0.0,0.7927736043930054,0.008294195868074894,0.029467937737120926,2.2306050149491057,840.9630921543426
b300-tp1,43,triton,40,0.0,0.9342024326324463,0.012190853245556355,0.02975410734025288,2.2020419760374352,828.9542739579404
b300-tp1,43,triton,41,0.0,0.9462530016899109,0.009187663905322552,0.02941613667726044,2.1853836260270327,839.5937615972625
b300-tp1,43,triton,42,0.0,0.9936614632606506,0.009690919890999794,0.029540775696887452,2.234700599918142,800.0817460232157
b300-tp1,43,triton,43,0.0,1.200452208518982,0.011605706997215748,0.03650031588346094,2.745699762017466,797.5565655661902
b300-tp1,43,triton,44,0.0,1.2221083641052246,0.012697415426373482,0.03821810999404751,2.8640651629539207,631.6591282982449
b300-tp1,43,triton,45,0.0,1.388264536857605,0.01424874272197485,0.029318824466206508,2.1768640789669007,839.152934584951
b300-tp1,43,triton,46,0.0,2.0196216106414795,0.019665837287902832,0.029417515407627683,2.222434454015456,822.7065404929383
b300-tp1,43,triton,47,0.0,2.0598440170288086,0.01999354548752308,0.02930624647465541,2.2695929519832134,872.3770751884199
b300-tp1,43,triton,48,0.0,2.629232883453369,0.024598928168416023,0.02895795030791513,2.1456682860152796,847.2120314740673
b300-tp1,43,triton,49,0.0,3.123448133468628,0.0295750480145216,0.0297891150962288,2.200224041007459,806.8674739600067
b300-tp1,43,triton,50,0.0,4.740963459014893,0.04066895321011543,0.03817360843943483,2.889436769997701,737.1126169240413
b300-tp1,43,triton,51,0.0,5.593930721282959,0.0434265211224556,0.02926242758002535,2.2191454579588026,797.5964759703637
b300-tp1,43,triton,52,0.0,6.857528209686279,0.04529818147420883,0.02999663084638986,2.229229617980309,789.7828252501239
b300-tp1,43,triton,53,0.0,8.122987747192383,0.04169975966215134,0.028966422084722474,2.200521152932197,845.4364916646574
b300-tp1,43,triton,54,0.0,8.794591903686523,0.03652624785900116,0.030453851132651096,2.2629647699650377,820.7884756803664
b300-tp1,43,triton,55,0.0,9.647075653076172,0.03301353380084038,0.029436050405085522,2.257156345061958,852.3894233898833
b300-tp1,43,triton,56,0.0,10.087716102600098,0.028484774753451347,0.0433174481068865,3.2763585050124675,786.4631187943745
b300-tp1,43,triton,57,0.0,10.39094066619873,0.022812126204371452,0.040319015308672004,2.978607574943453,754.7538758673886
b300-tp1,43,triton,58,0.0,10.588747024536133,0.020260510966181755,0.03216427941367581,2.4276311530265957,815.7408442501049
b300-tp1,43,triton,59,0.0,10.794656753540039,0.01883356273174286,0.03325534550346817,2.5360526480944827,830.1157561164152
b300-tp1,43,triton,60,0.0,10.872011184692383,0.015328867360949516,0.03344695543420719,2.5074513549916446,829.6173378324061
b300-tp1,43,triton,61,0.0,10.943924903869629,0.014924115501344204,0.032342471663388495,2.4322832389734685,804.5767351099721
b300-tp1,43,triton,62,0.0,11.008328437805176,0.014004450291395187,0.034451852427655374,2.6336374069796875,832.0349989757298
b300-tp1,43,triton,63,0.0,11.095710754394531,0.013508975505828857,0.03842890715279495,2.8732525300001726,730.5598805079031
b300-tp1,43,triton,64,0.0,11.128673553466797,0.012364122085273266,0.031087910049632288,2.3038628379581496,833.7976581633686
b300-tp1,43,triton,65,0.0,11.173539161682129,0.012240349315106869,0.029782303097432083,2.24082048505079,851.823859585029
b300-tp1,43,triton,66,0.0,11.211437225341797,0.013433916494250298,0.030215415424115325,2.2046375710051507,803.5099888826619
b300-tp1,43,triton,67,0.0,11.221606254577637,0.010714104399085045,0.02948904780261604,2.1769994649803266,844.7693983693562
b300-tp1,43,triton,68,0.0,11.27165412902832,0.00976128876209259,0.029174708157090133,2.2060747320065275,820.6268637930353
b300-tp1,43,triton,69,0.0,11.267690658569336,0.010458223521709442,0.04195528591171319,3.1018381980247796,730.9914500788627
b300-tp1,43,triton,70,0.0,11.293333053588867,0.010404986329376698,0.02957228739475997,2.241934251971543,788.486367907332
b300-tp1,43,triton,71,0.0,11.314216613769531,0.013641029596328735,0.03558649430560999,2.6745385660324246,800.9398943652977
b300-tp1,43,triton,72,0.0,11.301817893981934,0.03901204466819763,0.029076506589168338,2.1709682879736647,839.0499805213012
b300-tp1,43,triton,73,0.0,11.339940071105957,0.012793084606528282,0.02944072327686866,2.237494969042018,840.9407997531606
b300-tp1,43,triton,74,0.0,11.293822288513184,0.01493832003325224,0.029033000052503553,2.2056950799888,843.104005410579
b300-tp1,43,triton,75,0.0,11.28719425201416,0.013906766660511494,0.03124773375824894,2.354704225086607,785.1661896580322
b300-tp1,43,triton,76,0.0,11.347394943237305,0.011215277016162872,0.04030957888000688,2.9987101920414716,719.5984046303315
b300-tp1,43,triton,77,0.0,11.407916069030762,0.012021021917462349,0.03187146608245241,2.3876827530330047,795.5137032690192
b300-tp1,43,triton,78,0.0,11.444409370422363,0.011317877098917961,0.03220251658189551,2.3885250599123538,801.1806810994058
b300-tp1,43,triton,79,0.0,11.425254821777344,0.010614662431180477,0.032440515333693694,2.3906064559705555,821.363182015612
b300-tp1,43,triton,80,0.0,11.461467742919922,0.009197026491165161,0.03291813883322854,2.429621991002932,824.8438811483529
b300-tp1,43,triton,81,0.0,11.459831237792969,0.011302405036985874,0.033117353747120555,2.441013909992762,782.4473084297746
b300-tp1,43,triton,82,0.0,11.504837036132812,0.009362910874187946,0.04030072805517846,2.9292181179625914,710.1929417646174
b300-tp1,43,triton,83,0.0,11.53671646118164,0.008773787878453732,0.030786713051318776,2.3697148769861087,855.9266278599744
b300-tp1,43,triton,84,0.0,11.573960304260254,0.008483120240271091,0.0293400810800691,2.1744520890060812,846.2550661493442
b300-tp1,43,triton,85,0.0,11.566680908203125,0.007450287230312824,0.029169867172668687,2.2342951459577307,872.8001659998747
b300-tp1,43,triton,86,0.0,11.565610885620117,0.007385571487247944,0.029552070802536815,2.2192423089873046,853.2782339132863
b300-tp1,43,triton,87,0.0,11.55650806427002,0.006545957177877426,0.029685778757817853,2.253506837063469,859.6702620872192
b300-tp1,43,triton,88,0.0,11.540973663330078,0.006563270930200815,0.03664750919636825,2.78154594800435,743.5330847885027
b300-tp1,43,triton,89,0.0,11.545537948608398,0.006793692708015442,0.029000836637238108,2.167754536960274,766.8001352425873
b300-tp1,43,triton,90,0.0,11.558104515075684,0.006652297452092171,0.02942980750755205,2.180631017079577,792.7223661547297
b300-tp1,43,triton,91,0.0,11.573182106018066,0.006184517405927181,0.02932305562452202,2.254121931968257,838.7756683890261
b300-tp1,43,triton,92,0.0,11.576671600341797,0.006592974066734314,0.029478668540744244,2.253113593906164,846.8245832817079
b300-tp1,43,triton,93,0.0,11.597325325012207,0.006744476035237312,0.029526655797100464,2.215680251014419,834.1329396443841
b300-tp1,43,triton,94,0.0,11.615257263183594,0.006972877774387598,0.035832792144525255,2.7207122419495136,818.497837037642
b300-tp1,43,triton,95,0.0,11.63354778289795,0.00828646682202816,0.03113448193890614,2.346170020988211,770.1991510896972
b300-tp1,43,triton,96,0.0,11.648303031921387,0.00782030913978815,0.029548217209160493,2.204178810934536,805.1910668514622
b300-tp1,43,triton,97,0.0,11.64436149597168,0.0072662802413105965,0.02965875434184081,2.2401850329479203,845.531656629453
b300-tp1,43,triton,98,0.0,11.639364242553711,0.008701221086084843,0.02976798142622156,2.2214058459503576,815.1548749521255
b300-tp1,43,triton,99,0.0,11.654145240783691,0.009254795499145985,0.029609567531467606,2.2106503118993714,827.643837841608
